Team,Week,Year,Spread,Over/Under,Game Scoring Margin,Spread to Result Difference,Spread Result Class,Home Team,Short Week,Off Bye Week,Opponent,W-L% Rating,Point Differential Per Game Rating,Time of Poss Per Game Rating,Yards For per Play Rating,Yards Against per Play Rating,Penalty Yards Margin Per Game Rating,3rd Down %_For Rating,3rd Down % Against Rating,Total Yard Margin Per Game Rating,Turnover Margin Per Game Rating,Line For Rating,Line Against Rating,Rushing For Rating,Rushing Against Rating,Passing For Rating,Passing Against Rating,Opp Home Team,Opp Short Week,Opp Off Bye Week,Opp W-L% Rating,Opp Point Differential Per Game Rating,Opp Sacks Against Per Game Rating,Opp Sacks For Per Game Rating,Opp Yards per Rush For Rating,Opp Rushing Yards For Per Game Rating,Opp Yards per Rush Against Rating,Opp Rushing Yards Against Per Game Rating,Opp Passer Rating For Rating,Opp Passing Yards For Per Game Rating,Opp Passer Rating Against Rating,Opp Passing Yards Against Per Game Rating,Opp Time of Poss Per Game Rating,Opp Yards For per Play Rating,Opp Yards Against per Play Rating,Opp Penalty Yards Margin Per Game Rating,Opp 3rd Down %_For Rating,Opp 3rd Down % Against Rating,Opp Total Yard Margin Per Game Rating,Opp Turnover Margin Per Game Rating,Opp Line For Rating,Opp Line Against Rating,Opp Rushing For Rating,Opp Rushing Against Rating,Opp Passing For Rating,Opp Passing Against Rating
CIN,8,2019,12.0,48.5,-14,-2.0,-1,0,0,0,LAR,0.0,29.0,2.0,39.0,8.0,21.0,65.0,33.0,10.0,86.0,15.0,28.0,0.0,0.0,62.0,37.0,1,0,0,57.0,57.0,76.0,49.0,43.0,37.0,77.0,77.0,43.0,76.0,41.0,42.0,28.0,62.0,57.0,50.0,61.0,36.0,63.0,52.0,49.0,76.0,37.0,77.0,76.0,42.0
CLE,8,2019,9.5,43.0,-14,-4.5,-1,0,0,0,NWE,33.0,38.0,22.0,76.0,33.0,100.0,31.0,52.0,42.0,78.0,65.0,49.0,56.0,29.0,51.0,50.0,1,0,0,100.0,100.0,79.0,79.0,15.0,37.0,46.0,94.0,61.0,78.0,100.0,91.0,97.0,53.0,100.0,57.0,70.0,100.0,97.0,0.0,79.0,79.0,37.0,94.0,78.0,91.0
DEN,8,2019,6.0,41.0,-2,4.0,1,0,0,0,IND,29.0,43.0,30.0,45.0,60.0,53.0,31.0,53.0,54.0,63.0,30.0,28.0,47.0,68.0,37.0,64.0,1,0,0,67.0,51.0,91.0,52.0,53.0,63.0,13.0,64.0,74.0,45.0,26.0,32.0,65.0,52.0,16.0,0.0,89.0,29.0,46.0,48.0,52.0,91.0,63.0,64.0,45.0,32.0
DET,8,2019,-6.5,49.0,5,-1.5,-1,1,0,0,NYG,42.0,46.0,51.0,70.0,18.0,68.0,59.0,23.0,34.0,35.0,25.0,68.0,42.0,41.0,77.0,9.0,0,0,0,29.0,34.0,44.0,49.0,83.0,44.0,44.0,48.0,29.0,46.0,30.0,28.0,16.0,53.0,23.0,46.0,59.0,36.0,31.0,90.0,49.0,44.0,44.0,48.0,46.0,28.0
GNB,8,2019,-5.0,48.0,7,2.0,1,0,0,0,KAN,86.0,63.0,63.0,74.0,22.0,7.0,48.0,41.0,47.0,30.0,49.0,76.0,39.0,50.0,75.0,31.0,1,0,0,71.0,65.0,87.0,57.0,39.0,24.0,10.0,33.0,94.0,100.0,47.0,44.0,11.0,100.0,43.0,77.0,85.0,47.0,56.0,37.0,57.0,87.0,24.0,33.0,100.0,44.0
HOU,8,2019,-5.0,52.0,3,-2.0,-1,1,0,0,OAK,57.0,56.0,51.0,82.0,33.0,67.0,96.0,21.0,60.0,52.0,45.0,40.0,68.0,87.0,68.0,17.0,0,0,0,50.0,37.0,86.0,25.0,83.0,71.0,71.0,85.0,77.0,52.0,13.0,9.0,55.0,78.0,12.0,76.0,100.0,17.0,47.0,65.0,25.0,86.0,71.0,85.0,52.0,9.0
IND,8,2019,-6.0,41.0,2,-4.0,-1,1,0,0,DEN,67.0,51.0,65.0,52.0,16.0,0.0,89.0,29.0,46.0,48.0,52.0,91.0,63.0,64.0,45.0,32.0,0,0,0,29.0,43.0,28.0,30.0,53.0,47.0,47.0,68.0,48.0,37.0,50.0,64.0,30.0,45.0,60.0,53.0,31.0,53.0,54.0,63.0,30.0,28.0,47.0,68.0,37.0,64.0
JAX,8,2019,-7.0,39.5,14,7.0,1,1,0,0,NYJ,43.0,49.0,60.0,76.0,34.0,74.0,35.0,34.0,55.0,56.0,60.0,59.0,73.0,59.0,55.0,35.0,0,0,0,17.0,18.0,3.0,12.0,13.0,11.0,85.0,80.0,5.0,0.0,47.0,26.0,11.0,0.0,54.0,53.0,0.0,27.0,5.0,70.0,12.0,3.0,11.0,80.0,0.0,26.0
KAN,8,2019,5.0,48.0,-7,-2.0,-1,1,0,0,GNB,71.0,65.0,11.0,100.0,43.0,77.0,85.0,47.0,56.0,37.0,57.0,87.0,24.0,33.0,100.0,44.0,0,0,0,86.0,63.0,76.0,49.0,41.0,39.0,15.0,50.0,80.0,75.0,48.0,31.0,63.0,74.0,22.0,7.0,48.0,41.0,47.0,30.0,49.0,76.0,39.0,50.0,75.0,31.0
LAC,8,2019,3.5,41.0,1,4.5,1,0,0,0,CHI,29.0,49.0,55.0,73.0,26.0,49.0,96.0,12.0,60.0,67.0,34.0,71.0,18.0,59.0,86.0,52.0,1,0,0,50.0,52.0,54.0,60.0,19.0,14.0,69.0,78.0,48.0,29.0,41.0,40.0,22.0,22.0,64.0,53.0,39.0,50.0,28.0,35.0,60.0,54.0,14.0,78.0,29.0,40.0
LAR,8,2019,-12.0,48.5,14,2.0,1,1,0,0,CIN,57.0,57.0,28.0,62.0,57.0,50.0,61.0,36.0,63.0,52.0,49.0,76.0,37.0,77.0,76.0,42.0,0,0,0,0.0,29.0,28.0,15.0,0.0,0.0,0.0,0.0,32.0,62.0,28.0,37.0,2.0,39.0,8.0,21.0,65.0,33.0,10.0,86.0,15.0,28.0,0.0,0.0,62.0,37.0
MIA,8,2019,14.0,44.0,-13,1.0,1,0,0,0,PIT,0.0,0.0,3.0,20.0,0.0,21.0,32.0,19.0,0.0,100.0,12.0,12.0,11.0,23.0,28.0,28.0,1,0,0,33.0,47.0,100.0,69.0,25.0,20.0,62.0,65.0,48.0,33.0,42.0,35.0,9.0,46.0,53.0,29.0,48.0,26.0,25.0,22.0,69.0,100.0,20.0,65.0,33.0,35.0
MIN,8,2019,-16.5,42.0,10,-6.5,-1,1,1,0,WAS,71.0,70.0,39.0,92.0,59.0,75.0,73.0,44.0,69.0,45.0,53.0,76.0,89.0,82.0,51.0,39.0,0,1,0,14.0,25.0,52.0,42.0,47.0,26.0,35.0,45.0,41.0,23.0,33.0,40.0,0.0,40.0,40.0,72.0,14.0,13.0,17.0,60.0,42.0,52.0,26.0,45.0,23.0,40.0
NOR,8,2019,-12.5,47.5,22,9.5,1,1,0,0,ARI,86.0,55.0,74.0,65.0,45.0,72.0,78.0,51.0,58.0,37.0,57.0,76.0,48.0,81.0,58.0,39.0,0,0,0,50.0,41.0,32.0,64.0,82.0,62.0,24.0,49.0,49.0,50.0,13.0,24.0,23.0,56.0,24.0,56.0,76.0,33.0,39.0,45.0,64.0,32.0,62.0,49.0,50.0,24.0
NWE,8,2019,-9.5,43.0,14,4.5,1,1,0,0,CLE,100.0,100.0,97.0,53.0,100.0,57.0,70.0,100.0,97.0,0.0,79.0,79.0,37.0,94.0,78.0,91.0,0,0,0,33.0,38.0,49.0,65.0,100.0,56.0,8.0,29.0,10.0,51.0,27.0,50.0,22.0,76.0,33.0,100.0,31.0,52.0,42.0,78.0,65.0,49.0,56.0,29.0,51.0,50.0
NYG,8,2019,6.5,49.0,-5,1.5,1,0,0,0,DET,29.0,34.0,16.0,53.0,23.0,46.0,59.0,36.0,31.0,90.0,49.0,44.0,44.0,48.0,46.0,28.0,1,0,0,42.0,46.0,68.0,25.0,37.0,42.0,12.0,41.0,77.0,77.0,41.0,9.0,51.0,70.0,18.0,68.0,59.0,23.0,34.0,35.0,25.0,68.0,42.0,41.0,77.0,9.0
NYJ,8,2019,7.0,39.5,-14,-7.0,-1,0,0,0,JAX,17.0,18.0,11.0,0.0,54.0,53.0,0.0,27.0,5.0,70.0,12.0,3.0,11.0,80.0,0.0,26.0,1,0,0,43.0,49.0,59.0,60.0,90.0,73.0,18.0,59.0,68.0,55.0,44.0,35.0,60.0,76.0,34.0,74.0,35.0,34.0,55.0,56.0,60.0,59.0,73.0,59.0,55.0,35.0
OAK,8,2019,5.0,52.0,-3,2.0,1,0,0,0,HOU,50.0,37.0,55.0,78.0,12.0,76.0,100.0,17.0,47.0,65.0,25.0,86.0,71.0,85.0,52.0,9.0,1,0,0,57.0,56.0,40.0,45.0,82.0,68.0,50.0,87.0,77.0,68.0,27.0,17.0,51.0,82.0,33.0,67.0,96.0,21.0,60.0,52.0,45.0,40.0,68.0,87.0,68.0,17.0
PHI,8,2019,1.0,39.5,18,19.0,1,0,0,0,BUF,43.0,45.0,48.0,51.0,33.0,53.0,95.0,41.0,43.0,60.0,45.0,71.0,49.0,82.0,49.0,20.0,1,0,0,83.0,60.0,49.0,39.0,83.0,69.0,56.0,81.0,33.0,47.0,62.0,60.0,57.0,63.0,71.0,72.0,43.0,51.0,70.0,57.0,39.0,49.0,69.0,81.0,47.0,60.0
PIT,8,2019,-14.0,44.0,13,-1.0,-1,1,0,0,MIA,33.0,47.0,9.0,46.0,53.0,29.0,48.0,26.0,25.0,22.0,69.0,100.0,20.0,65.0,33.0,35.0,0,0,0,0.0,0.0,12.0,12.0,18.0,11.0,21.0,23.0,0.0,28.0,0.0,28.0,3.0,20.0,0.0,21.0,32.0,19.0,0.0,100.0,12.0,12.0,11.0,23.0,28.0,28.0
SEA,8,2019,-7.5,48.5,7,-0.5,-1,0,0,0,ATL,71.0,51.0,65.0,73.0,22.0,43.0,72.0,53.0,60.0,37.0,23.0,56.0,62.0,67.0,70.0,32.0,1,0,0,14.0,27.0,48.0,0.0,32.0,13.0,66.0,62.0,74.0,89.0,13.0,18.0,26.0,71.0,22.0,64.0,81.0,0.0,43.0,82.0,0.0,48.0,13.0,62.0,89.0,18.0
SFO,8,2019,-4.5,41.0,38,33.5,1,1,0,0,CAR,100.0,81.0,100.0,65.0,90.0,47.0,83.0,61.0,100.0,44.0,69.0,86.0,100.0,82.0,41.0,100.0,0,0,0,67.0,61.0,49.0,100.0,86.0,64.0,23.0,58.0,57.0,46.0,59.0,46.0,22.0,60.0,63.0,25.0,46.0,34.0,52.0,26.0,100.0,49.0,64.0,58.0,46.0,46.0
TAM,8,2019,2.0,45.5,-4,-2.0,-1,0,0,0,TEN,33.0,46.0,53.0,60.0,41.0,57.0,51.0,47.0,48.0,61.0,39.0,7.0,38.0,100.0,72.0,0.0,1,0,0,43.0,52.0,0.0,53.0,37.0,41.0,55.0,78.0,65.0,35.0,41.0,42.0,48.0,44.0,50.0,50.0,41.0,59.0,43.0,37.0,53.0,0.0,41.0,78.0,35.0,42.0
TEN,8,2019,-2.0,45.5,4,2.0,1,1,0,0,TAM,43.0,52.0,48.0,44.0,50.0,50.0,41.0,59.0,43.0,37.0,53.0,0.0,41.0,78.0,35.0,42.0,0,0,0,33.0,46.0,7.0,39.0,37.0,38.0,100.0,100.0,45.0,72.0,37.0,0.0,53.0,60.0,41.0,57.0,51.0,47.0,48.0,61.0,39.0,7.0,38.0,100.0,72.0,0.0
WAS,8,2019,16.5,42.0,-10,6.5,1,0,1,0,MIN,14.0,25.0,0.0,40.0,40.0,72.0,14.0,13.0,17.0,60.0,42.0,52.0,26.0,45.0,23.0,40.0,1,1,0,71.0,70.0,76.0,53.0,87.0,89.0,60.0,82.0,100.0,51.0,38.0,39.0,39.0,92.0,59.0,75.0,73.0,44.0,69.0,45.0,53.0,76.0,89.0,82.0,51.0,39.0
ARI,9,2019,10.5,43.5,-3,7.5,1,1,1,0,SFO,44.0,35.0,16.0,52.0,16.0,53.0,63.0,19.0,30.0,42.0,49.0,38.0,38.0,33.0,49.0,8.0,0,1,0,100.0,89.0,85.0,86.0,61.0,84.0,28.0,70.0,60.0,37.0,78.0,100.0,89.0,66.0,100.0,32.0,80.0,65.0,100.0,38.0,86.0,85.0,84.0,70.0,37.0,100.0
BAL,9,2019,3.0,44.5,17,20.0,1,1,0,0,NWE,71.0,67.0,100.0,80.0,15.0,69.0,85.0,22.0,76.0,44.0,14.0,63.0,100.0,83.0,52.0,15.0,0,0,0,100.0,100.0,81.0,86.0,0.0,22.0,18.0,82.0,59.0,79.0,100.0,88.0,86.0,50.0,99.0,40.0,61.0,100.0,92.0,0.0,86.0,81.0,22.0,82.0,79.0,88.0
BUF,9,2019,-10.5,37.0,15,4.5,1,1,0,0,WAS,71.0,53.0,43.0,56.0,70.0,66.0,44.0,38.0,62.0,55.0,33.0,52.0,47.0,56.0,42.0,59.0,0,0,0,12.0,24.0,55.0,36.0,40.0,15.0,29.0,25.0,37.0,19.0,26.0,30.0,0.0,40.0,35.0,58.0,14.0,0.0,13.0,61.0,36.0,55.0,15.0,25.0,19.0,30.0
CAR,9,2019,-3.5,43.0,10,6.5,1,1,0,0,TEN,57.0,48.0,22.0,50.0,59.0,28.0,35.0,23.0,45.0,38.0,100.0,41.0,47.0,28.0,37.0,46.0,0,0,0,50.0,53.0,16.0,49.0,22.0,25.0,54.0,70.0,66.0,34.0,42.0,31.0,43.0,40.0,52.0,41.0,40.0,49.0,38.0,30.0,49.0,16.0,25.0,70.0,34.0,31.0
CHI,9,2019,5.0,41.0,-8,-3.0,-1,0,0,0,PHI,43.0,51.0,39.0,24.0,64.0,43.0,38.0,50.0,39.0,41.0,47.0,56.0,14.0,81.0,32.0,37.0,1,0,0,50.0,50.0,74.0,44.0,44.0,44.0,56.0,76.0,55.0,45.0,33.0,21.0,54.0,51.0,39.0,43.0,91.0,33.0,49.0,58.0,44.0,74.0,44.0,76.0,45.0,21.0
CLE,9,2019,-4.0,39.0,-5,-9.0,-1,0,0,0,DEN,29.0,35.0,23.0,72.0,38.0,100.0,26.0,49.0,43.0,83.0,62.0,48.0,44.0,19.0,45.0,42.0,1,0,0,25.0,42.0,38.0,28.0,39.0,33.0,43.0,55.0,43.0,35.0,48.0,59.0,34.0,41.0,61.0,43.0,24.0,49.0,52.0,58.0,28.0,38.0,33.0,55.0,35.0,59.0
DAL,9,2019,-6.5,48.5,19,12.5,1,0,0,0,NYG,57.0,70.0,39.0,100.0,49.0,64.0,100.0,69.0,85.0,51.0,38.0,89.0,59.0,69.0,89.0,38.0,1,0,0,25.0,33.0,51.0,49.0,62.0,27.0,48.0,41.0,39.0,52.0,20.0,16.0,23.0,52.0,20.0,33.0,63.0,22.0,33.0,79.0,49.0,51.0,27.0,41.0,52.0,16.0
DEN,9,2019,4.0,39.0,5,9.0,1,1,0,0,CLE,25.0,42.0,34.0,41.0,61.0,43.0,24.0,49.0,52.0,58.0,28.0,38.0,33.0,55.0,35.0,59.0,0,0,0,29.0,35.0,48.0,62.0,100.0,44.0,10.0,19.0,10.0,45.0,23.0,42.0,23.0,72.0,38.0,100.0,26.0,49.0,43.0,83.0,62.0,48.0,44.0,19.0,45.0,42.0
DET,9,2019,2.5,51.5,-7,-4.5,-1,0,0,0,OAK,50.0,47.0,46.0,71.0,20.0,66.0,65.0,8.0,37.0,41.0,19.0,67.0,24.0,32.0,84.0,0.0,1,0,0,43.0,37.0,96.0,19.0,67.0,48.0,66.0,74.0,81.0,58.0,6.0,3.0,42.0,81.0,16.0,78.0,90.0,8.0,48.0,62.0,19.0,96.0,48.0,74.0,58.0,3.0
GNB,9,2019,-4.0,50.0,-15,-19.0,-1,0,0,0,LAC,88.0,63.0,62.0,73.0,21.0,1.0,56.0,29.0,49.0,30.0,40.0,71.0,27.0,40.0,77.0,24.0,1,0,0,38.0,49.0,81.0,32.0,11.0,4.0,38.0,41.0,57.0,83.0,21.0,45.0,40.0,70.0,30.0,44.0,81.0,6.0,53.0,61.0,32.0,81.0,4.0,41.0,83.0,45.0
HOU,9,2019,1.0,46.0,23,24.0,1,0,0,0,JAX,62.0,56.0,56.0,77.0,26.0,50.0,88.0,12.0,60.0,51.0,28.0,48.0,50.0,82.0,71.0,8.0,1,0,0,50.0,52.0,68.0,78.0,67.0,52.0,15.0,57.0,71.0,60.0,43.0,34.0,59.0,73.0,41.0,62.0,40.0,31.0,61.0,49.0,78.0,68.0,52.0,57.0,60.0,34.0
IND,9,2019,1.0,39.5,-2,-1.0,-1,0,0,0,PIT,71.0,51.0,59.0,51.0,25.0,0.0,79.0,31.0,48.0,51.0,47.0,85.0,46.0,53.0,44.0,32.0,1,0,0,43.0,51.0,100.0,71.0,27.0,17.0,62.0,63.0,45.0,36.0,42.0,35.0,26.0,49.0,60.0,28.0,51.0,18.0,36.0,17.0,71.0,100.0,17.0,63.0,36.0,35.0
JAX,9,2019,-1.0,46.0,-23,-24.0,-1,1,0,0,HOU,50.0,52.0,59.0,73.0,41.0,62.0,40.0,31.0,61.0,49.0,78.0,68.0,52.0,57.0,60.0,34.0,0,0,0,62.0,56.0,48.0,28.0,65.0,50.0,45.0,82.0,78.0,71.0,19.0,8.0,56.0,77.0,26.0,50.0,88.0,12.0,60.0,51.0,28.0,48.0,50.0,82.0,71.0,8.0
KAN,9,2019,5.5,46.0,3,8.5,1,1,0,0,MIN,62.0,61.0,14.0,95.0,41.0,69.0,83.0,31.0,54.0,42.0,61.0,90.0,14.0,17.0,100.0,36.0,0,0,0,75.0,71.0,77.0,53.0,70.0,69.0,51.0,77.0,99.0,55.0,36.0,41.0,48.0,91.0,60.0,72.0,75.0,39.0,75.0,42.0,53.0,77.0,69.0,77.0,55.0,41.0
LAC,9,2019,4.0,50.0,15,19.0,1,1,0,0,GNB,38.0,49.0,40.0,70.0,30.0,44.0,81.0,6.0,53.0,61.0,32.0,81.0,4.0,41.0,83.0,45.0,0,0,0,88.0,63.0,71.0,40.0,32.0,27.0,7.0,40.0,84.0,77.0,42.0,24.0,62.0,73.0,21.0,1.0,56.0,29.0,49.0,30.0,40.0,71.0,27.0,40.0,77.0,24.0
MIA,9,2019,3.5,42.5,8,11.5,1,1,0,0,NYJ,0.0,0.0,3.0,17.0,0.0,10.0,32.0,9.0,0.0,100.0,0.0,22.0,1.0,0.0,26.0,22.0,0,0,0,14.0,17.0,0.0,0.0,0.0,0.0,86.0,71.0,4.0,0.0,39.0,17.0,14.0,0.0,53.0,48.0,0.0,16.0,4.0,72.0,0.0,0.0,0.0,71.0,0.0,17.0
MIN,9,2019,-5.5,46.0,-3,-8.5,-1,0,0,0,KAN,75.0,71.0,48.0,91.0,60.0,72.0,75.0,39.0,75.0,42.0,53.0,77.0,69.0,77.0,55.0,41.0,1,0,0,62.0,61.0,90.0,61.0,29.0,14.0,2.0,17.0,90.0,100.0,38.0,36.0,14.0,95.0,41.0,69.0,83.0,31.0,54.0,42.0,61.0,90.0,14.0,17.0,100.0,36.0
NWE,9,2019,-3.0,44.5,-17,-20.0,-1,0,0,0,BAL,100.0,100.0,86.0,50.0,99.0,40.0,61.0,100.0,92.0,0.0,86.0,81.0,22.0,82.0,79.0,88.0,1,0,0,71.0,67.0,63.0,14.0,99.0,100.0,32.0,83.0,64.0,52.0,47.0,15.0,100.0,80.0,15.0,69.0,85.0,22.0,76.0,44.0,14.0,63.0,100.0,83.0,52.0,15.0
NYG,9,2019,6.5,48.5,-19,-12.5,-1,1,0,0,DAL,25.0,33.0,23.0,52.0,20.0,33.0,63.0,22.0,33.0,79.0,49.0,51.0,27.0,41.0,52.0,16.0,0,0,0,57.0,70.0,89.0,38.0,71.0,59.0,39.0,69.0,76.0,89.0,39.0,38.0,39.0,100.0,49.0,64.0,100.0,69.0,85.0,51.0,38.0,89.0,59.0,69.0,89.0,38.0
NYJ,9,2019,-3.5,42.5,-8,-11.5,-1,0,0,0,MIA,14.0,17.0,14.0,0.0,53.0,48.0,0.0,16.0,4.0,72.0,0.0,0.0,0.0,71.0,0.0,17.0,1,0,0,0.0,0.0,22.0,0.0,3.0,1.0,8.0,0.0,0.0,26.0,0.0,22.0,3.0,17.0,0.0,10.0,32.0,9.0,0.0,100.0,0.0,22.0,1.0,0.0,26.0,22.0
OAK,9,2019,-2.5,51.5,7,4.5,1,1,0,0,DET,43.0,37.0,42.0,81.0,16.0,78.0,90.0,8.0,48.0,62.0,19.0,96.0,48.0,74.0,58.0,3.0,0,0,0,50.0,47.0,67.0,19.0,16.0,24.0,12.0,32.0,81.0,84.0,31.0,0.0,46.0,71.0,20.0,66.0,65.0,8.0,37.0,41.0,19.0,67.0,24.0,32.0,84.0,0.0
PHI,9,2019,-5.0,41.0,8,3.0,1,1,0,0,CHI,50.0,50.0,54.0,51.0,39.0,43.0,91.0,33.0,49.0,58.0,44.0,74.0,44.0,76.0,45.0,21.0,0,0,0,43.0,51.0,56.0,47.0,15.0,14.0,70.0,81.0,42.0,32.0,39.0,37.0,39.0,24.0,64.0,43.0,38.0,50.0,39.0,41.0,47.0,56.0,14.0,81.0,32.0,37.0
PIT,9,2019,-1.0,39.5,2,1.0,1,1,0,0,IND,43.0,51.0,26.0,49.0,60.0,28.0,51.0,18.0,36.0,17.0,71.0,100.0,17.0,63.0,36.0,35.0,0,0,0,71.0,51.0,85.0,47.0,40.0,46.0,10.0,53.0,69.0,44.0,26.0,32.0,59.0,51.0,25.0,0.0,79.0,31.0,48.0,51.0,47.0,85.0,46.0,53.0,44.0,32.0
SEA,9,2019,-4.0,51.0,6,2.0,1,1,0,0,TAM,75.0,53.0,59.0,72.0,12.0,40.0,64.0,49.0,52.0,30.0,11.0,64.0,47.0,62.0,65.0,10.0,0,0,0,29.0,44.0,22.0,33.0,23.0,25.0,100.0,100.0,37.0,77.0,31.0,2.0,51.0,57.0,47.0,51.0,54.0,40.0,55.0,69.0,33.0,22.0,25.0,100.0,77.0,2.0
SFO,9,2019,-10.5,43.5,3,-7.5,-1,0,1,0,ARI,100.0,89.0,89.0,66.0,100.0,32.0,80.0,65.0,100.0,38.0,86.0,85.0,84.0,70.0,37.0,100.0,1,1,0,44.0,35.0,38.0,49.0,67.0,38.0,14.0,33.0,44.0,49.0,5.0,8.0,16.0,52.0,16.0,53.0,63.0,19.0,30.0,42.0,49.0,38.0,38.0,33.0,49.0,8.0
TAM,9,2019,4.0,51.0,-6,-2.0,-1,0,0,0,SEA,29.0,44.0,51.0,57.0,47.0,51.0,54.0,40.0,55.0,69.0,33.0,22.0,25.0,100.0,77.0,2.0,1,0,0,75.0,53.0,64.0,11.0,39.0,47.0,6.0,62.0,100.0,65.0,41.0,10.0,59.0,72.0,12.0,40.0,64.0,49.0,52.0,30.0,11.0,64.0,47.0,62.0,65.0,10.0
TEN,9,2019,3.5,43.0,-10,-6.5,-1,0,0,0,CAR,50.0,53.0,43.0,40.0,52.0,41.0,40.0,49.0,38.0,30.0,49.0,16.0,25.0,70.0,34.0,31.0,1,0,0,57.0,48.0,41.0,100.0,82.0,47.0,0.0,28.0,37.0,37.0,55.0,46.0,22.0,50.0,59.0,28.0,35.0,23.0,45.0,38.0,100.0,41.0,47.0,28.0,37.0,46.0
WAS,9,2019,10.5,37.0,-15,-4.5,-1,0,0,0,BUF,12.0,24.0,0.0,40.0,35.0,58.0,14.0,0.0,13.0,61.0,36.0,55.0,15.0,25.0,19.0,30.0,1,0,0,71.0,53.0,52.0,33.0,71.0,47.0,37.0,56.0,31.0,42.0,58.0,59.0,43.0,56.0,70.0,66.0,44.0,38.0,62.0,55.0,33.0,52.0,47.0,56.0,42.0,59.0
ARI,10,2019,5.5,51.0,-3,2.5,1,0,0,0,TAM,39.0,36.0,5.0,55.0,23.0,53.0,60.0,25.0,27.0,35.0,50.0,36.0,42.0,51.0,42.0,11.0,1,0,0,25.0,46.0,24.0,45.0,27.0,27.0,86.0,100.0,35.0,75.0,34.0,3.0,51.0,56.0,46.0,61.0,56.0,68.0,50.0,67.0,45.0,24.0,27.0,100.0,75.0,3.0
ATL,10,2019,14.0,51.5,17,31.0,1,0,0,0,NOR,12.0,24.0,23.0,75.0,28.0,55.0,75.0,0.0,50.0,92.0,0.0,55.0,6.0,60.0,100.0,23.0,1,0,0,88.0,67.0,86.0,63.0,50.0,38.0,49.0,94.0,67.0,65.0,54.0,41.0,73.0,69.0,58.0,64.0,82.0,81.0,69.0,33.0,63.0,86.0,38.0,94.0,65.0,41.0
BAL,10,2019,-10.5,44.0,36,25.5,1,0,0,0,CIN,75.0,80.0,100.0,78.0,27.0,68.0,91.0,43.0,75.0,38.0,26.0,65.0,100.0,95.0,41.0,20.0,1,0,0,0.0,23.0,28.0,7.0,2.0,0.0,0.0,0.0,23.0,63.0,27.0,25.0,6.0,34.0,0.0,9.0,58.0,39.0,7.0,83.0,7.0,28.0,0.0,0.0,63.0,25.0
BUF,10,2019,3.0,42.0,-3,0.0,0,0,0,0,CLE,75.0,63.0,39.0,49.0,82.0,69.0,50.0,69.0,62.0,50.0,48.0,52.0,48.0,66.0,31.0,71.0,1,0,0,25.0,35.0,48.0,66.0,87.0,42.0,9.0,37.0,7.0,42.0,28.0,51.0,26.0,64.0,41.0,100.0,29.0,76.0,44.0,79.0,66.0,48.0,42.0,37.0,42.0,51.0
CAR,10,2019,5.0,49.0,-8,-3.0,-1,0,0,0,GNB,62.0,55.0,20.0,47.0,61.0,24.0,34.0,46.0,41.0,21.0,100.0,38.0,50.0,44.0,31.0,44.0,1,0,0,78.0,65.0,66.0,46.0,36.0,25.0,18.0,50.0,73.0,63.0,56.0,27.0,46.0,64.0,25.0,1.0,50.0,48.0,38.0,20.0,46.0,66.0,25.0,50.0,63.0,27.0
CHI,10,2019,-6.0,38.0,7,1.0,1,1,0,0,DET,38.0,53.0,17.0,17.0,78.0,44.0,32.0,69.0,29.0,38.0,59.0,52.0,14.0,85.0,18.0,42.0,0,0,0,44.0,49.0,65.0,26.0,25.0,25.0,18.0,42.0,76.0,87.0,40.0,6.0,35.0,77.0,23.0,56.0,68.0,19.0,37.0,42.0,26.0,65.0,25.0,42.0,87.0,6.0
CIN,10,2019,10.5,44.0,-36,-25.5,-1,1,0,0,BAL,0.0,23.0,6.0,34.0,0.0,9.0,58.0,39.0,7.0,83.0,7.0,28.0,0.0,0.0,63.0,25.0,0,0,0,75.0,80.0,65.0,26.0,100.0,100.0,38.0,95.0,59.0,41.0,68.0,20.0,100.0,78.0,27.0,68.0,91.0,43.0,75.0,38.0,26.0,65.0,100.0,95.0,41.0,20.0
CLE,10,2019,-3.0,42.0,3,0.0,0,1,0,0,BUF,25.0,35.0,26.0,64.0,41.0,100.0,29.0,76.0,44.0,79.0,66.0,48.0,42.0,37.0,42.0,51.0,0,0,0,75.0,63.0,52.0,48.0,62.0,48.0,36.0,66.0,27.0,31.0,83.0,71.0,39.0,49.0,82.0,69.0,50.0,69.0,62.0,50.0,48.0,52.0,48.0,66.0,31.0,71.0
DAL,10,2019,-3.5,48.5,-4,-7.5,-1,1,0,0,MIN,62.0,83.0,29.0,100.0,68.0,74.0,100.0,100.0,89.0,42.0,55.0,93.0,62.0,81.0,82.0,48.0,0,0,0,67.0,77.0,78.0,66.0,69.0,64.0,39.0,82.0,88.0,48.0,49.0,45.0,39.0,83.0,65.0,75.0,72.0,66.0,71.0,31.0,66.0,78.0,64.0,82.0,48.0,45.0
DET,10,2019,6.0,38.0,-7,-1.0,-1,0,0,0,CHI,44.0,49.0,35.0,77.0,23.0,56.0,68.0,19.0,37.0,42.0,26.0,65.0,25.0,42.0,87.0,6.0,1,0,0,38.0,53.0,52.0,59.0,18.0,14.0,72.0,85.0,31.0,18.0,55.0,42.0,17.0,17.0,78.0,44.0,32.0,69.0,29.0,38.0,59.0,52.0,14.0,85.0,18.0,42.0
